"Adventure";"Drama";"Mystery";"Biography";"Action";"Crime";"Comedy";"Thriller";"Sci-Fi";"Documentary";"Short";"Music";"Romance";"Horror";"Animation";"History";"War";"Film-Noir";"Fantasy";"Sport";"Western";"Musical";"Family";"Game-Show";"Reality-TV";"N/A";"Adult"
"Adventure";0;25;3;3;1;4;11;6;17;0;0;0;2;2;0;1;1;0;11;0;2;0;3;0;0;0;0
"Drama";0;0;43;0;0;2;1;47;12;0;0;14;72;10;0;18;9;4;18;8;3;2;3;0;0;0;0
"Mystery";0;0;0;0;0;0;0;25;5;0;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0
"Biography";0;36;0;0;0;8;6;1;0;0;0;2;2;0;0;7;1;0;0;3;0;0;0;0;0;0;0
"Action";42;41;2;2;0;44;16;19;24;0;0;0;5;10;0;3;1;0;15;1;0;0;1;0;0;0;0
"Crime";0;88;16;0;0;0;0;40;4;0;0;0;11;1;0;1;0;3;2;0;0;0;0;0;0;0;0
"Comedy";0;81;5;0;0;43;0;10;6;0;0;4;50;7;0;0;1;0;9;5;0;3;3;0;0;0;0
"Thriller";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sci-Fi";2;0;0;0;1;0;0;11;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Documentary";0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Short";0;2;0;0;2;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Music";0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;0;0;0;1;0;0;0;0;0
"Romance";0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0
"Horror";0;0;15;0;0;0;0;15;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Animation";6;1;0;0;0;1;7;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;0
"History";0;0;0;0;0;0;0;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
"War";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Film-Noir";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fantasy";0;0;5;0;0;0;0;0;1;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sport";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Western";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Musical";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
"Family";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
"Game-Show";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"Reality-TV";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"N/A";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Adult";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
